Variable,lower,median,upper,distribution,description,source
farm_size,2,NA,6,norm,Farm Size (ha),https://forms.gle/n6US4VE7z6RhTqsH7
dry_year_incidence,0.001,NA,0.05,tnorm_0_1,Dry Year Incidence (probability),World Bank Climate Change Knowledge Portal. 
dry_year_damage,0.3,NA,0.6,tnorm_0_1,Dry Year Damage (yield loss fraction),own estimation
dry_year_damage_establishment,1.05,NA,1.2,posnorm,additional damage during dry years in establishment phase,own estimation
dry_year_damage_established,0.4,NA,0.9,tnorm_0_1,reduced damage during dry years by shading,own estimation
heavy_rainfall_incidence,0.1,NA,0.4,tnorm_0_1,Heavy Rainfall Incidence (probability),World Bank Climate Change Knowledge Portal. 
heavy_rainfall_damage,0.05,NA,0.4,tnorm_0_1,Heavy Rainfall Damage (yield loss or multiplier),own estimation
heavy_rainfall_damage_established,0.7,NA,0.9,tnorm_0_1,reduced damage during heavy rain by throughpass/uptake/erosion protection,own estimation
cocoa_pest_and_disease_incidence,0.8,NA,0.9,tnorm_0_1,Cocoa Pest and Disease Incidence (probability),Mahob et al. (2014)
cocoa_pest_and_disease_damage,0.05,NA,0.8,tnorm_0_1,Cocoa Pest and Disease Damage (yield loss fraction),Mahob et al. (2014)
labor_price,30000,NA,60000,norm,Labor Price (CFA/month/person),ALIGN-Living Wage Cameroon. ANKER. 
labor_persons_full_time,0,NA,2,norm,Full-time Labor (persons),https://forms.gle/n6US4VE7z6RhTqsH7
labor_persons_seasonal,1,NA,5,norm,Seasonal Labor (persons),https://forms.gle/n6US4VE7z6RhTqsH7
fertilizer_cost,500,NA,1000,norm,Fertilizer Cost (CFA/kg),facebook marketplace
fertilizer_amount,1,NA,1.01,norm,Fertilizer Amount (kg),"own estimation, Michel et. al. (2024)"
pesticide_cost,23000,NA,35000,norm,Pesticide Cost (CFA),Mahob et al. (2014)
pesticide_frequency,5,NA,15,norm,Pesticide Frequency (treatments/year),Mahob et al. (2014) and Michel et. al. (2024)
family_labor,1,NA,3,norm,Family Labor Cost (CFA/year),ALIGN-Living Wage Cameroon. ANKER. 
cocoa_harvest,150,NA,4000,norm,Cocoa Harvest (kg),https://forms.gle/n6US4VE7z6RhTqsH7
cocoa_price_percent_farmgate,0.45,NA,1.1,norm,Farmgate Price Share (fraction of world price),"Laven, Buunk, and Ammerlaan (2016)"
pesticide_effect,1.01,NA,1.028,norm,pesticide efficiency,Bomdzele and Molua (2023)
fertilizer_effect,1.1,NA,1.5,norm,fertilizer effect on yield,own estimation
tree_density,120,NA,200,norm,density of trees on farm,own estimation
tree_growth_diam,4.5,NA,6.5,norm,diameter growth per tree per year in mm,"(Michel et. al., 2024) "
tree_growth_height,20,NA,50,norm,height increase per tree per year in cm,own estimation
tree_initial_height,150,NA,200,norm,tree height at time of planting,own estimation
tree_initial_diameter,5,NA,10,norm,tree diameter at planting in cm,"(Bosch, 2006) "
tree_survival_rate,0.7,NA,0.9,tnorm_0_1,tree survival rate upon establishment,"(Bosch, 2006) "
tree_price,167700,NA,279500,norm,price that farmers could receive per m(3) at farmgate,Dwi Saputra et al. (2024)
tree_seedlings,2000,NA,3000,norm,price for seedlings,"facebook marketplace, "
seedling_and_equipment_transport,80000,NA,120000,norm,price for transport and gas,"facebook marketplace, "
labor_persons_establishment,5,NA,10,norm,personnel for establishment labor per ha, ALIGN-Living Wage Cameroon. ANKER. 
impact_trees_cocoa,0.7,NA,0.8,tnorm_0_1,yield reduction by timber trees to cocoa,Dwi Saputra et al. (2024)
impact_trees_cocoa_establishment,0.6,NA,0.7,tnorm_0_1,yield reduction by timber trees to cocoa in establishment phase,Dwi Saputra et al. (2024)
harvest_material,150000,NA,250000,norm,material for harvest,facebook marketplace
labor_persons_harvest,5,NA,10,norm,personnel for harvest of timber,own estimation based on farm size and tree density
inflation_rate_cameroon,2,NA,7.5,posnorm,cameroonian inflation rate estimated from data 2000-2030(forecast),Statista (2025)
inflation_rate_world,2.6,NA,9,posnorm,global inflation rate estimated from data 2000-2030(forecast),Statista (2025) [2]
cocoa_price_world_market_1-50,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Federal Reserve Bank of St. Luis (2025)
