variable,lower,median,upper,distribution,label,Description
farm_size,2,NA,6,norm,Farm Size (ha),Total cultivated area under cocoa production in hectares
dry_year_incidence,0.001,NA,0.05,tnorm_0_1,Dry Year Incidence (probability),Likelihood of experiencing a dry year affecting cocoa yield
dry_year_damage,0.3,NA,0.6,tnorm_0_1,Dry Year Damage (yield loss fraction),Estimated fraction of yield lost due to dry years
dry_year_damage_establishment,1.05,NA,1.2,posnorm,additional damage during dry years in establishment phase,NA
dry_year_damage_established,0.4,NA,0.9,tnorm_0_1,reduced damage during dry years by shading,NA
heavy_rainfall_incidence,0.1,NA,0.4,tnorm_0_1,Heavy Rainfall Incidence (probability),Probability of excessive rainfall during the season
heavy_rainfall_damage,0.05,NA,0.4,tnorm_0_1,Heavy Rainfall Damage (yield loss or multiplier),Loss or increased disease risk from heavy rain
heavy_rainfall_damage_established,0.7,NA,0.9,tnorm_0_1,reduced damage during heavy rain by throughpass/uptake/erosion protection,NA
cocoa_pest_and_disease_incidence,0.8,NA,0.9,tnorm_0_1,Cocoa Pest and Disease Incidence (probability),Frequency of pest and disease occurrence
cocoa_pest_and_disease_damage,0.05,NA,0.8,tnorm_0_1,Cocoa Pest and Disease Damage (yield loss fraction),Yield loss caused by pests and diseases
labor_price,30000,NA,60000,norm,Labor Price (CFA/month/person),Monthly wage per worker in CFA
labor_persons_full_time,0,NA,2,norm,Full-time Labor (persons),Number of full-time workers employed year-round
labor_persons_seasonal,1,NA,5,norm,Seasonal Labor (persons),Number of workers hired during harvest season
fertilizer_cost,500,NA,1000,norm,Fertilizer Cost (CFA/kg),Price per kilogram of fertilizer in CFA
fertilizer_amount,1,NA,1.01,norm,Fertilizer Amount (kg),Quantity of fertilizer applied (kg)
pesticide_cost,23000,NA,35000,norm,Pesticide Cost (CFA),Total cost of pesticide treatments based on farm size
pesticide_frequency,5,NA,15,norm,Pesticide Frequency (treatments/year),Number of pesticide applications per year
family_labor,1,NA,3,norm,Family Labor Cost (CFA/year),Estimated value of unpaid family labor annually
cocoa_harvest,75,NA,600,norm,Cocoa Harvest (kg),Total annual cocoa yield (based on farm size)
cocoa_price_percent_farmgate,0.45,NA,1.1,norm,Farmgate Price Share (fraction of world price),Portion of global price received by farmers
pesticide_effect,1.01,NA,1.028,norm,pesticide efficiency,pesticide application effect on yield
pest_increase_rain,1.1,NA,1.5,norm,rain effect on pest pressure,pest incidence increase after rain
fertilizer_effect,1.1,NA,1.5,norm,fertilizer effect on yield,fertilizer effect on yield
tree_density,120,NA,200,norm,density of trees on farm,NA
tree_growth_diam,4.5,NA,6.5,norm,diameter growth per tree per year,NA
tree_growth_height,1.5,NA,2.5,norm,height increase per tree per year,NA
tree_survival_rate,0.7,NA,0.9,tnorm_0_1,tree survival rate upon establishment,NA
tree_price,167700,NA,279500,norm,price that farmers could receive per m(3) at farmgate,NA
tree_seedlings,2000,NA,3000,norm,price for seedlings,NA
seedling_and_equipment_transport,80000,NA,120000,norm,price for transport and gas,NA
labor_persons_establishment,5,NA,10,norm,personnel for establishment labor per ha,NA
impact_trees_cocoa,0.7,NA,0.8,tnorm_0_1,yield reduction by timber trees to cocoa,NA
impact_trees_cocoa_establishment,0.6,NA,0.7,tnorm_0_1,yield reduction by timber trees to cocoa in establishment phase,NA
harvest_material,150000,NA,250000,norm,material for harvest,NA
labor_persons_harvest,5,NA,10,norm,personnel for harvest of timber,NA
inflation_rate_cameroon,2,NA,7.5,posnorm,cameroonian inflation rate estimated from data 2000-2030(forecast),NA
inflation_rate_world,2.6,NA,9,posnorm,global inflation rate estimated from data 2000-2030(forecast),NA
cocoa_price_world_market_1,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Global price of cocoa in CFA per kg
cocoa_price_world_market_2,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Global price of cocoa in CFA per kg
cocoa_price_world_market_3,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Global price of cocoa in CFA per kg
cocoa_price_world_market_4,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Global price of cocoa in CFA per kg
cocoa_price_world_market_5,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Global price of cocoa in CFA per kg
cocoa_price_world_market_6,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Global price of cocoa in CFA per kg
cocoa_price_world_market_7,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Global price of cocoa in CFA per kg
cocoa_price_world_market_8,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Global price of cocoa in CFA per kg
cocoa_price_world_market_9,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Global price of cocoa in CFA per kg
cocoa_price_world_market_10,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Global price of cocoa in CFA per kg
cocoa_price_world_market_11,278.17926,NA,3461.43288,norm,World Market Cocoa Price (CFA/kg),Global price of cocoa in CFA per kg
